date,inrisk_17,inrisk_43,inrisk_08,inrisk_25
2021-01-03,198.82208843454123,160.65077053492865,618.189064982298,107.47301750141537
2021-01-04,339.5422962925605,304.1896141153608,811.0409269955277,178.16733403325284
2021-01-05,367.46472212341774,336.612871351964,806.2281975158417,183.50329081968175
2021-01-06,268.57672143407177,215.44973950113672,631.7200980375353,117.74807208786113
2021-01-07,314.54053263584456,293.9201913548206,722.6205972291615,162.73579943100478
2021-01-08,350.9824592653025,335.3609584714445,727.9711430838897,180.19342115752033
2021-01-09,197.51643221579405,160.71836662247767,362.8624312660401,57.39021153698014
2021-01-10,168.81323795478306,134.8205480996421,431.8123387417446,64.27071615439668
2021-01-11,421.7072599576712,395.955616930859,916.8164138611311,189.85732024855122
2021-01-12,450.70665495708636,431.5774729208601,937.5116129001084,221.21738623255928
2021-01-13,465.48197825067757,461.0704820964853,975.1844353309374,229.2062238642688
2021-01-14,494.91282869361476,484.776562562074,1010.14154274524,240.68107701169774
2021-01-15,508.33491330591823,489.65391295271746,982.5291399726284,262.1701708010384
2021-01-16,267.31280335714706,247.80465036153856,477.815133370514,112.78825999905823
2021-01-17,213.70244463962388,194.9952692540281,485.77481402714346,95.98240206470192
2021-01-18,519.3622106637445,533.0316311755541,1073.618731887274,273.87004385286093
2021-01-19,526.1257964621944,540.5458776839217,1072.5466584965302,281.1269429728283
2021-01-20,526.033546443796,562.7869359110256,1132.4362364841766,282.8780089856083
2021-01-21,541.5329536095802,580.6145820610291,1140.0756267340428,284.9912292830965
2021-01-22,523.6337055657787,541.282109110219,1012.7064209471316,275.7940610903055
2021-01-23,273.4418496095671,257.4238881370661,469.61381026812927,127.68162592856933
2021-01-24,227.6411586104535,186.62355773742675,503.30918403646314,107.57252651547215
2021-01-25,490.82871538133674,520.5166882779691,1044.6980337459418,252.07518753835734
2021-01-26,488.6772077685475,534.9099336922164,1043.2988375263628,271.488352170721
2021-01-27,479.71096081831,516.673625699228,1006.0355655405518,256.2553001336904
2021-01-28,480.17091656981796,508.102714253296,1009.9424923705133,264.4329796610313
2021-01-29,475.34756712103984,502.5520154801797,904.1752059013662,241.08117771071502
2021-01-30,240.34471627733296,238.0365558161001,435.12457131671016,111.4226066350972
2021-01-31,199.0797166574989,164.0372606329821,461.6352679329124,90.18313562616554
